date,match_id,joueur,mu,sigma,score
2026-02-06,97,Julia,25.34088924567523,5.888424184903495,7.675616690964745
2026-02-06,97,Armelle,22.966195838602626,4.305870926779601,10.048583058263823
2026-02-06,97,Jules,22.17553722114145,2.40487674812494,14.96090697676663
2026-02-06,97,BenjaminC,28.289737670289355,4.721999251533554,14.123739915688692
2026-02-06,97,Jasmine,21.039719930680093,7.5378019441564605,-1.5736859017892897
2026-02-06,97,TheoM,20.376687587027916,6.296246599911238,1.4879477872942033
2026-02-06,97,Marguerite,27.04740807604972,7.060691477394031,5.865333643867626
2026-02-06,97,Tanguy,25.464609245692085,5.777129028699102,8.133222159594776
2026-02-06,97,LaureS,17.72837193238156,6.943396771692549,-3.101818382696088
2026-02-06,97,Sabine,26.61955207104943,7.241698099126018,4.894457773671377
2026-02-06,97,SimonB,28.4733988327615,7.470005602287842,6.0633820258979725
2026-02-06,97,Loïc,14.93600687155666,6.269723338179584,-3.87316314298209
2026-02-06,97,Julie,21.309797058915684,7.715217664280475,-1.8358559339257425
2026-02-06,97,Montassira,30.411863030490174,7.092486869361131,9.134402422406783
2026-02-06,97,EmmanuelP,13.346176465469096,5.47407018083625,-3.0760340770396546
2026-02-06,97,VincentD,32.1245025213098,7.140773846631504,10.702180981415289
2026-02-06,97,BenjaminZ,32.07352881346141,6.9280454624187575,11.289392426205136
2026-02-06,97,Maximilien,28.28619517939701,6.248540738619954,9.540572963537148
2026-02-06,98,NathV,24.674210402633797,6.82595709168106,4.196339127590619
2026-02-06,98,Lily,33.023716093208144,2.4266740312263844,25.74369399952899
2026-02-06,98,Roland,28.723400536850164,3.6194699425222985,17.86499070928327
2026-02-06,98,Rémi,35.31968700956591,2.372403491184657,28.20247653601194
2026-02-06,98,ManonV,14.37085489639456,3.8630213122228447,2.7817909597260257
2026-02-06,98,Lilou,19.99985844555763,2.0907668595092526,13.727557867029873
2026-02-06,98,Paul,17.277161419478993,2.735517866021431,9.0706078214147
2026-02-06,98,Anne-LaureP,18.568780131619484,7.166481042863186,-2.9306629969700744
2026-02-06,98,Raphaël,31.258167199314713,2.3727629394700553,24.13987838090455
2026-02-06,98,Benoit,28.219717853144523,6.354184999014642,9.157162856100598
2026-02-06,98,Julia,25.34088924567523,5.888424184903495,7.675616690964745
2026-02-06,98,Armelle,22.966195838602626,4.305870926779601,10.048583058263823
2026-02-06,98,Jules,22.753307554835075,2.3537350816740434,15.692102309812945
2026-02-06,98,BenjaminC,28.289737670289355,4.721999251533554,14.123739915688692
2026-02-06,98,Jasmine,21.039719930680093,7.5378019441564605,-1.5736859017892897
2026-02-06,98,TheoM,20.376687587027916,6.296246599911238,1.4879477872942033
2026-02-06,98,Marguerite,27.04740807604972,7.060691477394031,5.865333643867626
2026-02-06,98,Tanguy,25.464609245692085,5.777129028699102,8.133222159594776
2026-02-06,98,LaureS,17.72837193238156,6.943396771692549,-3.101818382696088
2026-02-06,98,Sabine,26.61955207104943,7.241698099126018,4.894457773671377
2026-02-06,98,SimonB,28.4733988327615,7.470005602287842,6.0633820258979725
2026-02-06,98,Loïc,14.93600687155666,6.269723338179584,-3.87316314298209
2026-02-06,98,Julie,21.309797058915684,7.715217664280475,-1.8358559339257425
2026-02-06,98,Montassira,30.411863030490174,7.092486869361131,9.134402422406783
2026-02-06,98,EmmanuelP,13.346176465469096,5.47407018083625,-3.0760340770396546
2026-02-06,98,VincentD,32.1245025213098,7.140773846631504,10.702180981415289
2026-02-06,98,BenjaminZ,32.07352881346141,6.9280454624187575,11.289392426205136
2026-02-06,98,Maximilien,28.28619517939701,6.248540738619954,9.540572963537148
2026-02-06,99,NathV,24.674210402633797,6.82595709168106,4.196339127590619
2026-02-06,99,Lily,32.29192626890882,2.3701053079950616,25.181610344923634
2026-02-06,99,Roland,28.723400536850164,3.6194699425222985,17.86499070928327
2026-02-06,99,Rémi,35.31968700956591,2.372403491184657,28.20247653601194
2026-02-06,99,ManonV,14.37085489639456,3.8630213122228447,2.7817909597260257
2026-02-06,99,Lilou,19.456417650255812,2.0554262976330673,13.29013875735661
2026-02-06,99,Paul,18.20684163713288,2.6534596926180747,10.246462559278655
2026-02-06,99,Anne-LaureP,18.568780131619484,7.166481042863186,-2.9306629969700744
2026-02-06,99,Raphaël,31.957841127077344,2.3200316740513522,24.997746104923287
2026-02-06,99,Benoit,28.219717853144523,6.354184999014642,9.157162856100598
2026-02-06,99,Julia,25.34088924567523,5.888424184903495,7.675616690964745
2026-02-06,99,Armelle,22.966195838602626,4.305870926779601,10.048583058263823
2026-02-06,99,Jules,22.753307554835075,2.3537350816740434,15.692102309812945
2026-02-06,99,BenjaminC,28.289737670289355,4.721999251533554,14.123739915688692
2026-02-06,99,Jasmine,21.039719930680093,7.5378019441564605,-1.5736859017892897
2026-02-06,99,TheoM,20.376687587027916,6.296246599911238,1.4879477872942033
2026-02-06,99,Marguerite,27.04740807604972,7.060691477394031,5.865333643867626
2026-02-06,99,Tanguy,25.464609245692085,5.777129028699102,8.133222159594776
2026-02-06,99,LaureS,17.72837193238156,6.943396771692549,-3.101818382696088
2026-02-06,99,Sabine,26.61955207104943,7.241698099126018,4.894457773671377
2026-02-06,99,SimonB,28.4733988327615,7.470005602287842,6.0633820258979725
2026-02-06,99,Loïc,14.93600687155666,6.269723338179584,-3.87316314298209
2026-02-06,99,Julie,21.309797058915684,7.715217664280475,-1.8358559339257425
2026-02-06,99,Montassira,30.411863030490174,7.092486869361131,9.134402422406783
2026-02-06,99,EmmanuelP,13.346176465469096,5.47407018083625,-3.0760340770396546
2026-02-06,99,VincentD,32.1245025213098,7.140773846631504,10.702180981415289
2026-02-06,99,BenjaminZ,32.07352881346141,6.9280454624187575,11.289392426205136
2026-02-06,99,Maximilien,28.28619517939701,6.248540738619954,9.540572963537148
2026-02-06,100,NathV,24.674210402633797,6.82595709168106,4.196339127590619
2026-02-06,100,Lily,31.577176790717033,2.3172313784834366,24.625482655266723
2026-02-06,100,Roland,28.723400536850164,3.6194699425222985,17.86499070928327
2026-02-06,100,Rémi,35.31968700956591,2.372403491184657,28.20247653601194
2026-02-06,100,ManonV,14.37085489639456,3.8630213122228447,2.7817909597260257
2026-02-06,100,Lilou,19.456417650255812,2.0554262976330673,13.29013875735661
2026-02-06,100,Paul,19.10248503301543,2.578318549326568,11.367529385035725
2026-02-06,100,Anne-LaureP,18.568780131619484,7.166481042863186,-2.9306629969700744
2026-02-06,100,Raphaël,32.64274525786784,2.2705819511713394,25.83099940435382
2026-02-06,100,Benoit,28.219717853144523,6.354184999014642,9.157162856100598
2026-02-06,100,Julia,25.34088924567523,5.888424184903495,7.675616690964745
2026-02-06,100,Armelle,22.966195838602626,4.305870926779601,10.048583058263823
2026-02-06,100,Jules,22.04838532428073,2.3019967154552954,15.142395177914844
2026-02-06,100,BenjaminC,28.289737670289355,4.721999251533554,14.123739915688692
2026-02-06,100,Jasmine,21.039719930680093,7.5378019441564605,-1.5736859017892897
2026-02-06,100,TheoM,20.376687587027916,6.296246599911238,1.4879477872942033
2026-02-06,100,Marguerite,27.04740807604972,7.060691477394031,5.865333643867626
2026-02-06,100,Tanguy,25.464609245692085,5.777129028699102,8.133222159594776
2026-02-06,100,LaureS,17.72837193238156,6.943396771692549,-3.101818382696088
2026-02-06,100,Sabine,26.61955207104943,7.241698099126018,4.894457773671377
2026-02-06,100,SimonB,28.4733988327615,7.470005602287842,6.0633820258979725
2026-02-06,100,Loïc,14.93600687155666,6.269723338179584,-3.87316314298209
2026-02-06,100,Julie,21.309797058915684,7.715217664280475,-1.8358559339257425
2026-02-06,100,Montassira,30.411863030490174,7.092486869361131,9.134402422406783
2026-02-06,100,EmmanuelP,13.346176465469096,5.47407018083625,-3.0760340770396546
2026-02-06,100,VincentD,32.1245025213098,7.140773846631504,10.702180981415289
2026-02-06,100,BenjaminZ,32.07352881346141,6.9280454624187575,11.289392426205136
2026-02-06,100,Maximilien,28.28619517939701,6.248540738619954,9.540572963537148
2026-02-06,101,NathV,24.674210402633797,6.82595709168106,4.196339127590619
2026-02-06,101,Lily,32.116147693114854,2.2708548988529738,25.30358299655593
2026-02-06,101,Roland,28.723400536850164,3.6194699425222985,17.86499070928327
2026-02-06,101,Rémi,34.754778861630214,2.322469023537512,27.787371791017677
2026-02-06,101,ManonV,14.37085489639456,3.8630213122228447,2.7817909597260257
2026-02-06,101,Lilou,19.032206277068703,2.023760152459581,12.960925819689958
2026-02-06,101,Paul,19.10248503301543,2.578318549326568,11.367529385035725
2026-02-06,101,Anne-LaureP,18.568780131619484,7.166481042863186,-2.9306629969700744
2026-02-06,101,Raphaël,32.64274525786784,2.2705819511713394,25.83099940435382
2026-02-06,101,Benoit,28.219717853144523,6.354184999014642,9.157162856100598
2026-02-06,101,Julia,25.34088924567523,5.888424184903495,7.675616690964745
2026-02-06,101,Armelle,22.966195838602626,4.305870926779601,10.048583058263823
2026-02-06,101,Jules,22.58030170668119,2.2565734679293175,15.810581302893238
2026-02-06,101,BenjaminC,28.289737670289355,4.721999251533554,14.123739915688692
2026-02-06,101,Jasmine,21.039719930680093,7.5378019441564605,-1.5736859017892897
2026-02-06,101,TheoM,20.376687587027916,6.296246599911238,1.4879477872942033
2026-02-06,101,Marguerite,27.04740807604972,7.060691477394031,5.865333643867626
2026-02-06,101,Tanguy,25.464609245692085,5.777129028699102,8.133222159594776
2026-02-06,101,LaureS,17.72837193238156,6.943396771692549,-3.101818382696088
2026-02-06,101,Sabine,26.61955207104943,7.241698099126018,4.894457773671377
2026-02-06,101,SimonB,28.4733988327615,7.470005602287842,6.0633820258979725
2026-02-06,101,Loïc,14.93600687155666,6.269723338179584,-3.87316314298209
2026-02-06,101,Julie,21.309797058915684,7.715217664280475,-1.8358559339257425
2026-02-06,101,Montassira,30.411863030490174,7.092486869361131,9.134402422406783
2026-02-06,101,EmmanuelP,13.346176465469096,5.47407018083625,-3.0760340770396546
2026-02-06,101,VincentD,32.1245025213098,7.140773846631504,10.702180981415289
2026-02-06,101,BenjaminZ,32.07352881346141,6.9280454624187575,11.289392426205136
2026-02-06,101,Maximilien,28.28619517939701,6.248540738619954,9.540572963537148
2026-02-06,102,NathV,24.674210402633797,6.82595709168106,4.196339127590619
2026-02-06,102,Lily,31.66664035083978,2.230070689603716,24.976428282028635
2026-02-06,102,Roland,28.723400536850164,3.6194699425222985,17.86499070928327
2026-02-06,102,Rémi,34.754778861630214,2.322469023537512,27.787371791017677
2026-02-06,102,ManonV,14.37085489639456,3.8630213122228447,2.7817909597260257
2026-02-06,102,Lilou,18.675075395558476,1.9955688479926665,12.688368851580478
2026-02-06,102,Paul,19.681780531596093,2.5175907630526373,12.129008242438182
2026-02-06,102,Anne-LaureP,18.568780131619484,7.166481042863186,-2.9306629969700744
2026-02-06,102,Raphaël,33.09214469397867,2.2298132569838662,26.40270492302707
2026-02-06,102,Benoit,28.219717853144523,6.354184999014642,9.157162856100598
2026-02-06,102,Julia,25.34088924567523,5.888424184903495,7.675616690964745
2026-02-06,102,Armelle,22.966195838602626,4.305870926779601,10.048583058263823
2026-02-06,102,Jules,22.58030170668119,2.2565734679293175,15.810581302893238
2026-02-06,102,BenjaminC,28.289737670289355,4.721999251533554,14.123739915688692
2026-02-06,102,Jasmine,21.039719930680093,7.5378019441564605,-1.5736859017892897
2026-02-06,102,TheoM,20.376687587027916,6.296246599911238,1.4879477872942033
2026-02-06,102,Marguerite,27.04740807604972,7.060691477394031,5.865333643867626
2026-02-06,102,Tanguy,25.464609245692085,5.777129028699102,8.133222159594776
2026-02-06,102,LaureS,17.72837193238156,6.943396771692549,-3.101818382696088
2026-02-06,102,Sabine,26.61955207104943,7.241698099126018,4.894457773671377
2026-02-06,102,SimonB,28.4733988327615,7.470005602287842,6.0633820258979725
2026-02-06,102,Loïc,14.93600687155666,6.269723338179584,-3.87316314298209
2026-02-06,102,Julie,21.309797058915684,7.715217664280475,-1.8358559339257425
2026-02-06,102,Montassira,30.411863030490174,7.092486869361131,9.134402422406783
2026-02-06,102,EmmanuelP,13.346176465469096,5.47407018083625,-3.0760340770396546
2026-02-06,102,VincentD,32.1245025213098,7.140773846631504,10.702180981415289
2026-02-06,102,BenjaminZ,32.07352881346141,6.9280454624187575,11.289392426205136
2026-02-06,102,Maximilien,28.28619517939701,6.248540738619954,9.540572963537148
2026-02-06,103,NathV,24.674210402633797,6.82595709168106,4.196339127590619
2026-02-06,103,Lily,32.410532473609045,2.1821557041988893,25.86406536101238
2026-02-06,103,Roland,28.723400536850164,3.6194699425222985,17.86499070928327
2026-02-06,103,Rémi,33.94805420536403,2.2680401366781098,27.1439337953297
2026-02-06,103,ManonV,14.37085489639456,3.8630213122228447,2.7817909597260257
2026-02-06,103,Lilou,19.27095263294211,1.9619206587818594,13.385190656596532
2026-02-06,103,Paul,19.681780531596093,2.5175907630526373,12.129008242438182
2026-02-06,103,Anne-LaureP,18.568780131619484,7.166481042863186,-2.9306629969700744
2026-02-06,103,Raphaël,33.09214469397867,2.2298132569838662,26.40270492302707
2026-02-06,103,Benoit,28.219717853144523,6.354184999014642,9.157162856100598
2026-02-06,103,Julia,25.34088924567523,5.888424184903495,7.675616690964745
2026-02-06,103,Armelle,22.966195838602626,4.305870926779601,10.048583058263823
2026-02-06,103,Jules,21.818648080707987,2.206843997454949,15.198116088343141
2026-02-06,103,BenjaminC,28.289737670289355,4.721999251533554,14.123739915688692
2026-02-06,103,Jasmine,21.039719930680093,7.5378019441564605,-1.5736859017892897
2026-02-06,103,TheoM,20.376687587027916,6.296246599911238,1.4879477872942033
2026-02-06,103,Marguerite,27.04740807604972,7.060691477394031,5.865333643867626
2026-02-06,103,Tanguy,25.464609245692085,5.777129028699102,8.133222159594776
2026-02-06,103,LaureS,17.72837193238156,6.943396771692549,-3.101818382696088
2026-02-06,103,Sabine,26.61955207104943,7.241698099126018,4.894457773671377
2026-02-06,103,SimonB,28.4733988327615,7.470005602287842,6.0633820258979725
2026-02-06,103,Loïc,14.93600687155666,6.269723338179584,-3.87316314298209
2026-02-06,103,Julie,21.309797058915684,7.715217664280475,-1.8358559339257425
2026-02-06,103,Montassira,30.411863030490174,7.092486869361131,9.134402422406783
2026-02-06,103,EmmanuelP,13.346176465469096,5.47407018083625,-3.0760340770396546
2026-02-06,103,VincentD,32.1245025213098,7.140773846631504,10.702180981415289
2026-02-06,103,BenjaminZ,32.07352881346141,6.9280454624187575,11.289392426205136
2026-02-06,103,Maximilien,28.28619517939701,6.248540738619954,9.540572963537148
2026-02-06,104,NathV,24.674210402633797,6.82595709168106,4.196339127590619
2026-02-06,104,Lily,32.410532473609045,2.1821557041988893,25.86406536101238
2026-02-06,104,Roland,28.723400536850164,3.6194699425222985,17.86499070928327
2026-02-06,104,Rémi,33.95175763027358,2.2683013652623156,27.146853534486638
2026-02-06,104,ManonV,14.37085489639456,3.8630213122228447,2.7817909597260257
2026-02-06,104,Lilou,19.268180194723747,1.9628676465075947,13.379577255200964
2026-02-06,104,Paul,19.677218460924838,2.517234198091074,12.125515866651616
2026-02-06,104,Anne-LaureP,18.568780131619484,7.166481042863186,-2.9306629969700744
2026-02-06,104,Raphaël,33.09572449844059,2.230163730583738,26.405233306689375
2026-02-06,104,Benoit,28.219717853144523,6.354184999014642,9.157162856100598
2026-02-06,104,Julia,25.34088924567523,5.888424184903495,7.675616690964745
2026-02-06,104,Armelle,22.966195838602626,4.305870926779601,10.048583058263823
2026-02-06,104,Jules,21.818648080707987,2.206843997454949,15.198116088343141
2026-02-06,104,BenjaminC,28.289737670289355,4.721999251533554,14.123739915688692
2026-02-06,104,Jasmine,21.039719930680093,7.5378019441564605,-1.5736859017892897
2026-02-06,104,TheoM,20.376687587027916,6.296246599911238,1.4879477872942033
2026-02-06,104,Marguerite,27.04740807604972,7.060691477394031,5.865333643867626
2026-02-06,104,Tanguy,25.464609245692085,5.777129028699102,8.133222159594776
2026-02-06,104,LaureS,17.72837193238156,6.943396771692549,-3.101818382696088
2026-02-06,104,Sabine,26.61955207104943,7.241698099126018,4.894457773671377
2026-02-06,104,SimonB,28.4733988327615,7.470005602287842,6.0633820258979725
2026-02-06,104,Loïc,14.93600687155666,6.269723338179584,-3.87316314298209
2026-02-06,104,Julie,21.309797058915684,7.715217664280475,-1.8358559339257425
2026-02-06,104,Montassira,30.411863030490174,7.092486869361131,9.134402422406783
2026-02-06,104,EmmanuelP,13.346176465469096,5.47407018083625,-3.0760340770396546
2026-02-06,104,VincentD,32.1245025213098,7.140773846631504,10.702180981415289
2026-02-06,104,BenjaminZ,32.07352881346141,6.9280454624187575,11.289392426205136
2026-02-06,104,Maximilien,28.28619517939701,6.248540738619954,9.540572963537148
2026-02-06,105,NathV,24.674210402633797,6.82595709168106,4.196339127590619
2026-02-06,105,Lily,32.14888356370592,2.156129142280926,25.680496136863145
2026-02-06,105,Roland,28.723400536850164,3.6194699425222985,17.86499070928327
2026-02-06,105,Rémi,34.234442027812385,2.2388019247487607,27.518036253566102
2026-02-06,105,ManonV,14.37085489639456,3.8630213122228447,2.7817909597260257
2026-02-06,105,Lilou,19.056403254668037,1.9445499811532734,13.222753311208217
2026-02-06,105,Paul,19.677218460924838,2.517234198091074,12.125515866651616
2026-02-06,105,Anne-LaureP,18.568780131619484,7.166481042863186,-2.9306629969700744
2026-02-06,105,Raphaël,33.09572449844059,2.230163730583738,26.405233306689375
2026-02-06,105,Benoit,28.219717853144523,6.354184999014642,9.157162856100598
2026-02-06,105,Julia,25.34088924567523,5.888424184903495,7.675616690964745
2026-02-06,105,Armelle,23.983847652755504,4.090768711792255,11.711541517378738
2026-02-06,105,Jules,21.818648080707987,2.206843997454949,15.198116088343141
2026-02-06,105,BenjaminC,28.289737670289355,4.721999251533554,14.123739915688692
2026-02-06,105,Jasmine,21.039719930680093,7.5378019441564605,-1.5736859017892897
2026-02-06,105,TheoM,20.376687587027916,6.296246599911238,1.4879477872942033
2026-02-06,105,Marguerite,27.04740807604972,7.060691477394031,5.865333643867626
2026-02-06,105,Tanguy,25.464609245692085,5.777129028699102,8.133222159594776
2026-02-06,105,LaureS,17.72837193238156,6.943396771692549,-3.101818382696088
2026-02-06,105,Sabine,26.61955207104943,7.241698099126018,4.894457773671377
2026-02-06,105,SimonB,28.4733988327615,7.470005602287842,6.0633820258979725
2026-02-06,105,Loïc,14.93600687155666,6.269723338179584,-3.87316314298209
2026-02-06,105,Julie,21.309797058915684,7.715217664280475,-1.8358559339257425
2026-02-06,105,Montassira,30.411863030490174,7.092486869361131,9.134402422406783
2026-02-06,105,EmmanuelP,13.346176465469096,5.47407018083625,-3.0760340770396546
2026-02-06,105,VincentD,32.1245025213098,7.140773846631504,10.702180981415289
2026-02-06,105,BenjaminZ,32.07352881346141,6.9280454624187575,11.289392426205136
2026-02-06,105,Maximilien,28.28619517939701,6.248540738619954,9.540572963537148
2026-02-06,106,NathV,24.674210402633797,6.82595709168106,4.196339127590619
2026-02-06,106,Lily,32.14888356370592,2.156129142280926,25.680496136863145
2026-02-06,106,Roland,28.723400536850164,3.6194699425222985,17.86499070928327
2026-02-06,106,Rémi,34.234442027812385,2.2388019247487607,27.518036253566102
2026-02-06,106,ManonV,14.37085489639456,3.8630213122228447,2.7817909597260257
2026-02-06,106,Lilou,19.056403254668037,1.9445499811532734,13.222753311208217
2026-02-06,106,Paul,19.677218460924838,2.517234198091074,12.125515866651616
2026-02-06,106,Anne-LaureP,18.568780131619484,7.166481042863186,-2.9306629969700744
2026-02-06,106,Raphaël,33.215091995483114,2.220264838697816,26.554297479389668
2026-02-06,106,Benoit,28.219717853144523,6.354184999014642,9.157162856100598
2026-02-06,106,Julia,25.34088924567523,5.888424184903495,7.675616690964745
2026-02-06,106,Armelle,23.983847652755504,4.090768711792255,11.711541517378738
2026-02-06,106,Jules,21.701760404986423,2.1973172444820848,15.109808671540168
2026-02-06,106,BenjaminC,28.289737670289355,4.721999251533554,14.123739915688692
2026-02-06,106,Jasmine,21.039719930680093,7.5378019441564605,-1.5736859017892897
2026-02-06,106,TheoM,20.376687587027916,6.296246599911238,1.4879477872942033
2026-02-06,106,Marguerite,28.24239070041009,6.6894882622777665,8.173925913576792
2026-02-06,106,Tanguy,25.464609245692085,5.777129028699102,8.133222159594776
2026-02-06,106,LaureS,17.72837193238156,6.943396771692549,-3.101818382696088
2026-02-06,106,Sabine,26.61955207104943,7.241698099126018,4.894457773671377
2026-02-06,106,SimonB,28.4733988327615,7.470005602287842,6.0633820258979725
2026-02-06,106,Loïc,14.93600687155666,6.269723338179584,-3.87316314298209
2026-02-06,106,Julie,21.309797058915684,7.715217664280475,-1.8358559339257425
2026-02-06,106,Montassira,30.411863030490174,7.092486869361131,9.134402422406783
2026-02-06,106,EmmanuelP,13.346176465469096,5.47407018083625,-3.0760340770396546
2026-02-06,106,VincentD,32.1245025213098,7.140773846631504,10.702180981415289
2026-02-06,106,BenjaminZ,32.07352881346141,6.9280454624187575,11.289392426205136
2026-02-06,106,Maximilien,28.28619517939701,6.248540738619954,9.540572963537148
2026-02-06,106,Tom,23.335485573236785,7.715879399088575,0.18784737597106016
2026-02-06,107,NathV,24.674210402633797,6.82595709168106,4.196339127590619
2026-02-06,107,Lily,31.934198585160953,2.133051086689196,25.535045325093364
2026-02-06,107,Roland,28.723400536850164,3.6194699425222985,17.86499070928327
2026-02-06,107,Rémi,34.465881005271285,2.212706347524801,27.827761962696883
2026-02-06,107,ManonV,14.37085489639456,3.8630213122228447,2.7817909597260257
2026-02-06,107,Lilou,18.881724958543856,1.9282350688349228,13.097019752039088
2026-02-06,107,Paul,19.677218460924838,2.517234198091074,12.125515866651616
2026-02-06,107,Anne-LaureP,18.568780131619484,7.166481042863186,-2.9306629969700744
2026-02-06,107,Raphaël,33.215091995483114,2.220264838697816,26.554297479389668
2026-02-06,107,Benoit,28.219717853144523,6.354184999014642,9.157162856100598
2026-02-06,107,Julia,25.34088924567523,5.888424184903495,7.675616690964745
2026-02-06,107,Armelle,24.755806054189563,3.920675646297102,12.993779115298256
2026-02-06,107,Jules,21.701760404986423,2.1973172444820848,15.109808671540168
2026-02-06,107,BenjaminC,28.289737670289355,4.721999251533554,14.123739915688692
2026-02-06,107,Jasmine,21.039719930680093,7.5378019441564605,-1.5736859017892897
2026-02-06,107,TheoM,20.376687587027916,6.296246599911238,1.4879477872942033
2026-02-06,107,Marguerite,28.24239070041009,6.6894882622777665,8.173925913576792
2026-02-06,107,Tanguy,25.464609245692085,5.777129028699102,8.133222159594776
2026-02-06,107,LaureS,17.72837193238156,6.943396771692549,-3.101818382696088
2026-02-06,107,Sabine,26.61955207104943,7.241698099126018,4.894457773671377
2026-02-06,107,SimonB,28.4733988327615,7.470005602287842,6.0633820258979725
2026-02-06,107,Loïc,14.93600687155666,6.269723338179584,-3.87316314298209
2026-02-06,107,Julie,21.309797058915684,7.715217664280475,-1.8358559339257425
2026-02-06,107,Montassira,30.411863030490174,7.092486869361131,9.134402422406783
2026-02-06,107,EmmanuelP,13.346176465469096,5.47407018083625,-3.0760340770396546
2026-02-06,107,VincentD,32.1245025213098,7.140773846631504,10.702180981415289
2026-02-06,107,BenjaminZ,32.07352881346141,6.9280454624187575,11.289392426205136
2026-02-06,107,Maximilien,28.28619517939701,6.248540738619954,9.540572963537148
2026-02-06,107,Tom,23.335485573236785,7.715879399088575,0.18784737597106016
2026-02-06,108,NathV,24.674210402633797,6.82595709168106,4.196339127590619
2026-02-06,108,Lily,31.934198585160953,2.133051086689196,25.535045325093364
2026-02-06,108,Roland,28.723400536850164,3.6194699425222985,17.86499070928327
2026-02-06,108,Rémi,34.465881005271285,2.212706347524801,27.827761962696883
2026-02-06,108,ManonV,14.37085489639456,3.8630213122228447,2.7817909597260257
2026-02-06,108,Lilou,18.881724958543856,1.9282350688349228,13.097019752039088
2026-02-06,108,Paul,19.677218460924838,2.517234198091074,12.125515866651616
2026-02-06,108,Anne-LaureP,18.568780131619484,7.166481042863186,-2.9306629969700744
2026-02-06,108,Raphaël,33.46776980344503,2.20388223759051,26.8561230906735
2026-02-06,108,Benoit,28.219717853144523,6.354184999014642,9.157162856100598
2026-02-06,108,Julia,25.34088924567523,5.888424184903495,7.675616690964745
2026-02-06,108,Armelle,24.755806054189563,3.920675646297102,12.993779115298256
2026-02-06,108,Jules,21.949249400727247,2.181502352029622,15.40474234463838
2026-02-06,108,BenjaminC,28.289737670289355,4.721999251533554,14.123739915688692
2026-02-06,108,Jasmine,21.039719930680093,7.5378019441564605,-1.5736859017892897
2026-02-06,108,TheoM,20.376687587027916,6.296246599911238,1.4879477872942033
2026-02-06,108,Marguerite,25.95152648763658,6.182855131962929,7.402961091747795
2026-02-06,108,Tanguy,25.464609245692085,5.777129028699102,8.133222159594776
2026-02-06,108,LaureS,17.72837193238156,6.943396771692549,-3.101818382696088
2026-02-06,108,Sabine,26.61955207104943,7.241698099126018,4.894457773671377
2026-02-06,108,SimonB,28.4733988327615,7.470005602287842,6.0633820258979725
2026-02-06,108,Loïc,14.93600687155666,6.269723338179584,-3.87316314298209
2026-02-06,108,Julie,21.309797058915684,7.715217664280475,-1.8358559339257425
2026-02-06,108,Montassira,30.411863030490174,7.092486869361131,9.134402422406783
2026-02-06,108,EmmanuelP,13.346176465469096,5.47407018083625,-3.0760340770396546
2026-02-06,108,VincentD,32.1245025213098,7.140773846631504,10.702180981415289
2026-02-06,108,BenjaminZ,32.07352881346141,6.9280454624187575,11.289392426205136
2026-02-06,108,Maximilien,28.28619517939701,6.248540738619954,9.540572963537148
2026-02-06,108,Tom,20.287817384731696,6.92728431350754,-0.49403555579092284
2026-02-06,109,NathV,24.674210402633797,6.82595709168106,4.196339127590619
2026-02-06,109,Lily,31.57092202208547,2.1004908968327047,25.269449331587353
2026-02-06,109,Roland,28.723400536850164,3.6194699425222985,17.86499070928327
2026-02-06,109,Rémi,34.85675397025058,2.176095352380668,28.328467913108575
2026-02-06,109,ManonV,14.37085489639456,3.8630213122228447,2.7817909597260257
2026-02-06,109,Lilou,19.178688315747905,1.9048047687930287,13.464274009368818
2026-02-06,109,Paul,19.171515535749137,2.462282464892437,11.784668141071826
2026-02-06,109,Anne-LaureP,18.568780131619484,7.166481042863186,-2.9306629969700744
2026-02-06,109,Raphaël,33.46776980344503,2.20388223759051,26.8561230906735
2026-02-06,109,Benoit,28.219717853144523,6.354184999014642,9.157162856100598
2026-02-06,109,Julia,25.34088924567523,5.888424184903495,7.675616690964745
2026-02-06,109,Armelle,24.755806054189563,3.920675646297102,12.993779115298256
2026-02-06,109,Jules,21.949249400727247,2.181502352029622,15.40474234463838
2026-02-06,109,BenjaminC,28.289737670289355,4.721999251533554,14.123739915688692
2026-02-06,109,Jasmine,21.039719930680093,7.5378019441564605,-1.5736859017892897
2026-02-06,109,TheoM,20.376687587027916,6.296246599911238,1.4879477872942033
2026-02-06,109,Marguerite,25.95152648763658,6.182855131962929,7.402961091747795
2026-02-06,109,Tanguy,25.464609245692085,5.777129028699102,8.133222159594776
2026-02-06,109,LaureS,17.72837193238156,6.943396771692549,-3.101818382696088
2026-02-06,109,Sabine,26.61955207104943,7.241698099126018,4.894457773671377
2026-02-06,109,SimonB,28.4733988327615,7.470005602287842,6.0633820258979725
2026-02-06,109,Loïc,14.93600687155666,6.269723338179584,-3.87316314298209
2026-02-06,109,Julie,21.309797058915684,7.715217664280475,-1.8358559339257425
2026-02-06,109,Montassira,30.411863030490174,7.092486869361131,9.134402422406783
2026-02-06,109,EmmanuelP,13.346176465469096,5.47407018083625,-3.0760340770396546
2026-02-06,109,VincentD,32.1245025213098,7.140773846631504,10.702180981415289
2026-02-06,109,BenjaminZ,32.07352881346141,6.9280454624187575,11.289392426205136
2026-02-06,109,Maximilien,28.28619517939701,6.248540738619954,9.540572963537148
