date,match_id,player,mu,sigma,score
2026-04-03,215,Maximilien,22.112973266797283,3.7883218629285995,10.748007678011485
2026-04-03,215,PhilippeA,26.91485721088577,4.3558037628593205,13.84744592230781
2026-04-03,216,NathV,21.44379487331326,5.849331080771878,3.8958016309976244
2026-04-03,216,Lily,34.57038489587572,1.4616778459125388,30.185351358138103
2026-04-03,216,Roland,28.00041995271715,2.2054693849597697,21.38401179783784
2026-04-03,216,Rémi,34.11096431927186,1.7892908543935186,28.743091756091303
2026-04-03,216,ManonV,12.752235502283375,2.6234786436644963,4.881799571289886
2026-04-03,216,Lilou,19.82428260195251,1.5118213586218874,15.28881852608685
2026-04-03,216,Paul,22.5709656614621,1.7227601934228898,17.402685081193432
2026-04-03,216,Raphaël,31.263993722204305,1.7057163357305047,26.14684471501279
2026-04-03,216,Julia,22.07394174523081,3.695521452872132,10.987377386614416
2026-04-03,216,Armelle,25.26824327474824,3.0705232060872016,16.056673656486637
2026-04-03,216,Jules,21.97675931885214,1.7544781933162161,16.71332473890349
2026-04-03,216,BenjaminC,26.735418598265277,2.1985828792521853,20.13966996050872
2026-04-03,216,LaureS,28.609702530742037,3.305404078507917,18.693490295218286
2026-04-03,216,Loïc,16.151226397326884,3.010108233448079,7.1209016969826475
2026-04-03,216,JulieB,15.924788889225608,3.5476003447695392,5.28198785491699
2026-04-03,216,ThéoM,19.734115967379918,2.8809773459685846,11.091183929474164
2026-04-03,216,EmmanuelP,21.134969402073764,2.8813528759740934,12.490910774151484
2026-04-03,216,BenjaminZ,25.170077280556562,4.632112926465234,11.27373850116086
2026-04-03,216,Maximilien,22.112973266797283,3.7883218629285995,10.748007678011485
2026-04-03,216,PhilippeA,26.91485721088577,4.3558037628593205,13.84744592230781
2026-04-03,217,NathV,21.44379487331326,5.849331080771878,3.8958016309976244
2026-04-03,217,Lily,34.57038489587572,1.4616778459125388,30.185351358138103
2026-04-03,217,Roland,28.00041995271715,2.2054693849597697,21.38401179783784
2026-04-03,217,Rémi,34.11096431927186,1.7892908543935186,28.743091756091303
2026-04-03,217,ManonV,13.254280412389559,2.5715124405154857,5.539743090843102
2026-04-03,217,Lilou,19.82428260195251,1.5118213586218874,15.28881852608685
2026-04-03,217,Paul,22.5709656614621,1.7227601934228898,17.402685081193432
2026-04-03,217,Raphaël,31.263993722204305,1.7057163357305047,26.14684471501279
2026-04-03,217,Julia,22.07394174523081,3.695521452872132,10.987377386614416
2026-04-03,217,Armelle,25.26824327474824,3.0705232060872016,16.056673656486637
2026-04-03,217,Jules,21.97675931885214,1.7544781933162161,16.71332473890349
2026-04-03,217,BenjaminC,26.735418598265277,2.1985828792521853,20.13966996050872
2026-04-03,217,LaureS,28.609702530742037,3.305404078507917,18.693490295218286
2026-04-03,217,Loïc,15.490462233295018,2.9305331366864613,6.698862823235634
2026-04-03,217,JulieB,15.007178175488663,3.415751278832103,4.759924338992354
2026-04-03,217,ThéoM,19.734115967379918,2.8809773459685846,11.091183929474164
2026-04-03,217,EmmanuelP,21.740457407695764,2.8118257812623204,13.304980063908804
2026-04-03,217,BenjaminZ,25.170077280556562,4.632112926465234,11.27373850116086
2026-04-03,217,Maximilien,22.112973266797283,3.7883218629285995,10.748007678011485
2026-04-03,217,PhilippeA,26.91485721088577,4.3558037628593205,13.84744592230781
2026-06-10,218,NathV,21.44379487331326,5.849331080771878,3.8958016309976244
2026-06-10,218,Lily,34.57038489587572,1.4616778459125388,30.185351358138103
2026-06-10,218,Roland,28.00041995271715,2.2054693849597697,21.38401179783784
2026-06-10,218,Rémi,34.11096431927186,1.7892908543935186,28.743091756091303
2026-06-10,218,ManonV,13.254280412389559,2.5715124405154857,5.539743090843102
2026-06-10,218,Lilou,19.82428260195251,1.5118213586218874,15.28881852608685
2026-06-10,218,Paul,22.5709656614621,1.7227601934228898,17.402685081193432
2026-06-10,218,Raphaël,31.263993722204305,1.7057163357305047,26.14684471501279
2026-06-10,218,Julia,22.07394174523081,3.695521452872132,10.987377386614416
2026-06-10,218,Armelle,25.26824327474824,3.0705232060872016,16.056673656486637
2026-06-10,218,Jules,22.063753501055402,1.7465921164261635,16.823977151776912
2026-06-10,218,BenjaminC,26.735418598265277,2.1985828792521853,20.13966996050872
2026-06-10,218,LaureS,28.609702530742037,3.305404078507917,18.693490295218286
2026-06-10,218,Loïc,15.248102815699756,2.8856161770700406,6.591254284489635
2026-06-10,218,JulieB,14.677988287788867,3.3435789906959115,4.6472513157011335
2026-06-10,218,ThéoM,19.968354581028823,2.838390059626001,11.45318440215082
2026-06-10,218,EmmanuelP,21.740457407695764,2.8118257812623204,13.304980063908804
2026-06-10,218,BenjaminZ,25.170077280556562,4.632112926465234,11.27373850116086
2026-06-10,218,Maximilien,22.112973266797283,3.7883218629285995,10.748007678011485
2026-06-10,218,PhilippeA,26.91485721088577,4.3558037628593205,13.84744592230781
2026-06-10,219,NathV,21.44379487331326,5.849331080771878,3.8958016309976244
2026-06-10,219,Lily,34.57038489587572,1.4616778459125388,30.185351358138103
2026-06-10,219,Roland,28.068488461466142,2.195461794009251,21.48210307943839
2026-06-10,219,Rémi,34.11096431927186,1.7892908543935186,28.743091756091303
2026-06-10,219,ManonV,13.254280412389559,2.5715124405154857,5.539743090843102
2026-06-10,219,Lilou,19.82428260195251,1.5118213586218874,15.28881852608685
2026-06-10,219,Paul,22.5709656614621,1.7227601934228898,17.402685081193432
2026-06-10,219,Raphaël,31.263993722204305,1.7057163357305047,26.14684471501279
2026-06-10,219,Julia,22.07394174523081,3.695521452872132,10.987377386614416
2026-06-10,219,Armelle,25.26824327474824,3.0705232060872016,16.056673656486637
2026-06-10,219,Jules,22.0210272212545,1.7428251361987985,16.792551812658104
2026-06-10,219,BenjaminC,26.735418598265277,2.1985828792521853,20.13966996050872
2026-06-10,219,LaureS,28.609702530742037,3.305404078507917,18.693490295218286
2026-06-10,219,Loïc,15.248102815699756,2.8856161770700406,6.591254284489635
2026-06-10,219,JulieB,14.521667247717849,3.3041726957226465,4.60914916054991
2026-06-10,219,ThéoM,19.968354581028823,2.838390059626001,11.45318440215082
2026-06-10,219,EmmanuelP,21.740457407695764,2.8118257812623204,13.304980063908804
2026-06-10,219,BenjaminZ,25.47000968293275,4.524760799797868,11.895727283539149
2026-06-10,219,Maximilien,22.112973266797283,3.7883218629285995,10.748007678011485
2026-06-10,219,PhilippeA,26.91485721088577,4.3558037628593205,13.84744592230781
2026-06-10,220,NathV,21.44379487331326,5.849331080771878,3.8958016309976244
2026-06-10,220,Lily,34.68599083533387,1.457988621140192,30.312024971913292
2026-06-10,220,Roland,28.068488461466142,2.195461794009251,21.48210307943839
2026-06-10,220,Rémi,33.93791481131747,1.7801153960788942,28.597568623080786
2026-06-10,220,ManonV,13.254280412389559,2.5715124405154857,5.539743090843102
2026-06-10,220,Lilou,19.82428260195251,1.5118213586218874,15.28881852608685
2026-06-10,220,Paul,22.5709656614621,1.7227601934228898,17.402685081193432
2026-06-10,220,Raphaël,31.263993722204305,1.7057163357305047,26.14684471501279
2026-06-10,220,Julia,22.07394174523081,3.695521452872132,10.987377386614416
2026-06-10,220,Armelle,25.26824327474824,3.0705232060872016,16.056673656486637
2026-06-10,220,Jules,22.0210272212545,1.7428251361987985,16.792551812658104
2026-06-10,220,BenjaminC,26.735418598265277,2.1985828792521853,20.13966996050872
2026-06-10,220,LaureS,28.609702530742037,3.305404078507917,18.693490295218286
2026-06-10,220,Loïc,15.248102815699756,2.8856161770700406,6.591254284489635
2026-06-10,220,JulieB,14.521667247717849,3.3041726957226465,4.60914916054991
2026-06-10,220,ThéoM,19.968354581028823,2.838390059626001,11.45318440215082
2026-06-10,220,EmmanuelP,21.313656247452254,2.7698096963518113,13.00422715839682
2026-06-10,220,BenjaminZ,25.47000968293275,4.524760799797868,11.895727283539149
2026-06-10,220,Maximilien,22.112973266797283,3.7883218629285995,10.748007678011485
2026-06-10,220,PhilippeA,26.91485721088577,4.3558037628593205,13.84744592230781
2026-06-10,220,Nicolas,28.74583307685952,7.131066570695435,7.352633364773215
2026-06-10,221,NathV,21.44379487331326,5.849331080771878,3.8958016309976244
2026-06-10,221,Lily,34.696476149051314,1.4586225736194052,30.320608428193097
2026-06-10,221,Roland,28.04475649532085,2.1910942753838913,21.47147366916918
2026-06-10,221,Rémi,33.953528435593824,1.7788919582973668,28.616852560701723
2026-06-10,221,ManonV,13.254280412389559,2.5715124405154857,5.539743090843102
2026-06-10,221,Lilou,19.82428260195251,1.5118213586218874,15.28881852608685
2026-06-10,221,Paul,22.5709656614621,1.7227601934228898,17.402685081193432
2026-06-10,221,Raphaël,31.263993722204305,1.7057163357305047,26.14684471501279
2026-06-10,221,Julia,22.07394174523081,3.695521452872132,10.987377386614416
2026-06-10,221,Armelle,25.26824327474824,3.0705232060872016,16.056673656486637
2026-06-10,221,Jules,22.0210272212545,1.7428251361987985,16.792551812658104
2026-06-10,221,BenjaminC,26.735418598265277,2.1985828792521853,20.13966996050872
2026-06-10,221,LaureS,28.609702530742037,3.305404078507917,18.693490295218286
2026-06-10,221,Loïc,15.248102815699756,2.8856161770700406,6.591254284489635
2026-06-10,221,JulieB,14.521667247717849,3.3041726957226465,4.60914916054991
2026-06-10,221,ThéoM,19.92871080259541,2.826758316777234,11.448435852263708
2026-06-10,221,EmmanuelP,21.313656247452254,2.7698096963518113,13.00422715839682
2026-06-10,221,BenjaminZ,25.47000968293275,4.524760799797868,11.895727283539149
2026-06-10,221,Maximilien,22.112973266797283,3.7883218629285995,10.748007678011485
2026-06-10,221,PhilippeA,26.91485721088577,4.3558037628593205,13.84744592230781
2026-06-10,221,Nicolas,28.74583307685952,7.131066570695435,7.352633364773215
2026-06-10,222,NathV,21.44379487331326,5.849331080771878,3.8958016309976244
2026-06-10,222,Lily,34.696476149051314,1.4586225736194052,30.320608428193097
2026-06-10,222,Roland,28.04475649532085,2.1910942753838913,21.47147366916918
2026-06-10,222,Rémi,33.953528435593824,1.7788919582973668,28.616852560701723
2026-06-10,222,ManonV,13.254280412389559,2.5715124405154857,5.539743090843102
2026-06-10,222,Lilou,19.82428260195251,1.5118213586218874,15.28881852608685
2026-06-10,222,Paul,22.5709656614621,1.7227601934228898,17.402685081193432
2026-06-10,222,Raphaël,31.263993722204305,1.7057163357305047,26.14684471501279
2026-06-10,222,Julia,22.07394174523081,3.695521452872132,10.987377386614416
2026-06-10,222,Armelle,25.26824327474824,3.0705232060872016,16.056673656486637
2026-06-10,222,Jules,21.541761510062717,1.7287216180602993,16.35559665588182
2026-06-10,222,BenjaminC,26.735418598265277,2.1985828792521853,20.13966996050872
2026-06-10,222,LaureS,28.609702530742037,3.305404078507917,18.693490295218286
2026-06-10,222,Loïc,16.560049288258078,2.813325889625953,8.12007161938022
2026-06-10,222,JulieB,14.521667247717849,3.3041726957226465,4.60914916054991
2026-06-10,222,ThéoM,21.18772773957699,2.75893182571477,12.910932262432679
2026-06-10,222,EmmanuelP,21.313656247452254,2.7698096963518113,13.00422715839682
2026-06-10,222,BenjaminZ,25.47000968293275,4.524760799797868,11.895727283539149
2026-06-10,222,Maximilien,22.112973266797283,3.7883218629285995,10.748007678011485
2026-06-10,222,PhilippeA,26.91485721088577,4.3558037628593205,13.84744592230781
2026-06-10,222,Nicolas,20.73928662613612,5.937729613414551,2.926097785892466
2026-06-10,223,NathV,21.44379487331326,5.849331080771878,3.8958016309976244
2026-06-10,223,Lily,34.696476149051314,1.4586225736194052,30.320608428193097
2026-06-10,223,Roland,28.320239104988918,2.1638741636889907,21.828616613921945
2026-06-10,223,Rémi,33.953528435593824,1.7788919582973668,28.616852560701723
2026-06-10,223,ManonV,13.254280412389559,2.5715124405154857,5.539743090843102
2026-06-10,223,Lilou,19.82428260195251,1.5118213586218874,15.28881852608685
2026-06-10,223,Paul,22.5709656614621,1.7227601934228898,17.402685081193432
2026-06-10,223,Raphaël,31.263993722204305,1.7057163357305047,26.14684471501279
2026-06-10,223,Julia,22.07394174523081,3.695521452872132,10.987377386614416
2026-06-10,223,Armelle,25.26824327474824,3.0705232060872016,16.056673656486637
2026-06-10,223,Jules,21.541761510062717,1.7287216180602993,16.35559665588182
2026-06-10,223,BenjaminC,26.735418598265277,2.1985828792521853,20.13966996050872
2026-06-10,223,LaureS,28.609702530742037,3.305404078507917,18.693490295218286
2026-06-10,223,Loïc,16.106143961080136,2.753374479720591,7.846020521918364
2026-06-10,223,JulieB,15.147626331118694,3.2057151005859246,5.530481029360921
2026-06-10,223,ThéoM,20.751189500717558,2.702507000240018,12.643668499997505
2026-06-10,223,EmmanuelP,21.313656247452254,2.7698096963518113,13.00422715839682
2026-06-10,223,BenjaminZ,25.47000968293275,4.524760799797868,11.895727283539149
2026-06-10,223,Maximilien,22.112973266797283,3.7883218629285995,10.748007678011485
2026-06-10,223,PhilippeA,26.91485721088577,4.3558037628593205,13.84744592230781
2026-06-10,223,Nicolas,20.73928662613612,5.937729613414551,2.926097785892466
2026-06-11,224,NathV,21.44379487331326,5.849331080771878,3.8958016309976244
2026-06-11,224,Lily,34.55752502319266,1.4511277050601634,30.20414190801217
2026-06-11,224,Roland,28.320239104988918,2.1638741636889907,21.828616613921945
2026-06-11,224,Rémi,34.159977129812354,1.7629321239830658,28.871180757863158
2026-06-11,224,ManonV,13.254280412389559,2.5715124405154857,5.539743090843102
2026-06-11,224,Lilou,19.82428260195251,1.5118213586218874,15.28881852608685
2026-06-11,224,Paul,22.5709656614621,1.7227601934228898,17.402685081193432
2026-06-11,224,Raphaël,31.263993722204305,1.7057163357305047,26.14684471501279
2026-06-11,224,Julia,22.07394174523081,3.695521452872132,10.987377386614416
2026-06-11,224,Armelle,25.26824327474824,3.0705232060872016,16.056673656486637
2026-06-11,224,Jules,21.541761510062717,1.7287216180602993,16.35559665588182
2026-06-11,224,BenjaminC,26.735418598265277,2.1985828792521853,20.13966996050872
2026-06-11,224,LaureS,28.609702530742037,3.305404078507917,18.693490295218286
2026-06-11,224,Loïc,15.612186916893533,2.6878727250957737,7.548568741606212
2026-06-11,224,JulieB,15.147626331118694,3.2057151005859246,5.530481029360921
2026-06-11,224,ThéoM,21.227080373699582,2.6406866166221756,13.305020523833056
2026-06-11,224,EmmanuelP,21.313656247452254,2.7698096963518113,13.00422715839682
2026-06-11,224,BenjaminZ,25.47000968293275,4.524760799797868,11.895727283539149
2026-06-11,224,Maximilien,22.112973266797283,3.7883218629285995,10.748007678011485
2026-06-11,224,PhilippeA,26.91485721088577,4.3558037628593205,13.84744592230781
2026-06-11,224,Nicolas,20.73928662613612,5.937729613414551,2.926097785892466
2026-06-11,225,NathV,21.44379487331326,5.849331080771878,3.8958016309976244
2026-06-11,225,Lily,34.78506833817353,1.443828899021827,30.45358164110805
2026-06-11,225,Roland,28.320239104988918,2.1638741636889907,21.828616613921945
2026-06-11,225,Rémi,33.82449959180096,1.7475266564307754,28.581919622508632
2026-06-11,225,ManonV,13.254280412389559,2.5715124405154857,5.539743090843102
2026-06-11,225,Lilou,19.82428260195251,1.5118213586218874,15.28881852608685
2026-06-11,225,Paul,22.5709656614621,1.7227601934228898,17.402685081193432
2026-06-11,225,Raphaël,31.263993722204305,1.7057163357305047,26.14684471501279
2026-06-11,225,Julia,22.07394174523081,3.695521452872132,10.987377386614416
2026-06-11,225,Armelle,25.26824327474824,3.0705232060872016,16.056673656486637
2026-06-11,225,Jules,21.541761510062717,1.7287216180602993,16.35559665588182
2026-06-11,225,BenjaminC,26.735418598265277,2.1985828792521853,20.13966996050872
2026-06-11,225,LaureS,28.609702530742037,3.305404078507917,18.693490295218286
2026-06-11,225,Loïc,16.39104368321357,2.627295459665346,8.509157304217533
2026-06-11,225,JulieB,15.147626331118694,3.2057151005859246,5.530481029360921
2026-06-11,225,ThéoM,21.227080373699582,2.6406866166221756,13.305020523833056
2026-06-11,225,EmmanuelP,21.313656247452254,2.7698096963518113,13.00422715839682
2026-06-11,225,BenjaminZ,25.47000968293275,4.524760799797868,11.895727283539149
2026-06-11,225,Maximilien,22.112973266797283,3.7883218629285995,10.748007678011485
2026-06-11,225,PhilippeA,26.91485721088577,4.3558037628593205,13.84744592230781
2026-06-11,225,Nicolas,16.9413359928787,5.238540349020304,1.2257149458177885
2026-06-11,226,NathV,21.44379487331326,5.849331080771878,3.8958016309976244
2026-06-11,226,Lily,34.78506833817353,1.443828899021827,30.45358164110805
2026-06-11,226,Roland,28.467745883567215,2.1474940070738064,22.025263862345795
2026-06-11,226,Rémi,33.82449959180096,1.7475266564307754,28.581919622508632
2026-06-11,226,ManonV,13.254280412389559,2.5715124405154857,5.539743090843102
2026-06-11,226,Lilou,19.82428260195251,1.5118213586218874,15.28881852608685
2026-06-11,226,Paul,22.5709656614621,1.7227601934228898,17.402685081193432
2026-06-11,226,Raphaël,31.263993722204305,1.7057163357305047,26.14684471501279
2026-06-11,226,Julia,21.644131680013484,3.6062807673754764,10.825289377887055
2026-06-11,226,Armelle,25.26824327474824,3.0705232060872016,16.056673656486637
2026-06-11,226,Jules,21.541761510062717,1.7287216180602993,16.35559665588182
2026-06-11,226,BenjaminC,26.735418598265277,2.1985828792521853,20.13966996050872
2026-06-11,226,LaureS,28.609702530742037,3.305404078507917,18.693490295218286
2026-06-11,226,Loïc,16.39104368321357,2.627295459665346,8.509157304217533
2026-06-11,226,JulieB,15.147626331118694,3.2057151005859246,5.530481029360921
2026-06-11,226,ThéoM,21.227080373699582,2.6406866166221756,13.305020523833056
2026-06-11,226,EmmanuelP,21.07211175036277,2.7332768500927322,12.872281200084572
2026-06-11,226,BenjaminZ,26.114242554937917,4.3589970640913585,13.037251362663842
2026-06-11,226,Maximilien,22.112973266797283,3.7883218629285995,10.748007678011485
2026-06-11,226,PhilippeA,26.91485721088577,4.3558037628593205,13.84744592230781
2026-06-11,226,Nicolas,16.9413359928787,5.238540349020304,1.2257149458177885
2026-06-11,227,NathV,21.44379487331326,5.849331080771878,3.8958016309976244
2026-06-11,227,Lily,34.794964316908,1.4445739667684763,30.461242416602573
2026-06-11,227,Roland,28.467745883567215,2.1474940070738064,22.025263862345795
2026-06-11,227,Rémi,33.83898120819387,1.7465769363944759,28.599250399010444
2026-06-11,227,ManonV,13.254280412389559,2.5715124405154857,5.539743090843102
2026-06-11,227,Lilou,19.82428260195251,1.5118213586218874,15.28881852608685
2026-06-11,227,Paul,22.5709656614621,1.7227601934228898,17.402685081193432
2026-06-11,227,Raphaël,31.263993722204305,1.7057163357305047,26.14684471501279
2026-06-11,227,Julia,21.644131680013484,3.6062807673754764,10.825289377887055
2026-06-11,227,Armelle,25.26824327474824,3.0705232060872016,16.056673656486637
2026-06-11,227,Jules,21.541761510062717,1.7287216180602993,16.35559665588182
2026-06-11,227,BenjaminC,26.712515611409774,2.1943202913344892,20.129554737406306
2026-06-11,227,LaureS,28.609702530742037,3.305404078507917,18.693490295218286
2026-06-11,227,Loïc,16.39104368321357,2.627295459665346,8.509157304217533
2026-06-11,227,JulieB,15.147626331118694,3.2057151005859246,5.530481029360921
2026-06-11,227,ThéoM,21.194054906260202,2.6318806807401547,13.298412864039738
2026-06-11,227,EmmanuelP,21.07211175036277,2.7332768500927322,12.872281200084572
2026-06-11,227,BenjaminZ,26.114242554937917,4.3589970640913585,13.037251362663842
2026-06-11,227,Maximilien,22.112973266797283,3.7883218629285995,10.748007678011485
2026-06-11,227,PhilippeA,26.91485721088577,4.3558037628593205,13.84744592230781
2026-06-11,227,Nicolas,16.9413359928787,5.238540349020304,1.2257149458177885
2026-06-12,228,NathV,21.44379487331326,5.849331080771878,3.8958016309976244
2026-06-12,228,Lily,34.69101663567062,1.4388166091110437,30.37456680833749
2026-06-12,228,Roland,28.467745883567215,2.1474940070738064,22.025263862345795
2026-06-12,228,Rémi,33.99077547431404,1.7341471422676638,28.78833404751105
2026-06-12,228,ManonV,13.254280412389559,2.5715124405154857,5.539743090843102
2026-06-12,228,Lilou,19.82428260195251,1.5118213586218874,15.28881852608685
2026-06-12,228,Paul,22.5709656614621,1.7227601934228898,17.402685081193432
2026-06-12,228,Raphaël,31.263993722204305,1.7057163357305047,26.14684471501279
2026-06-12,228,Julia,21.644131680013484,3.6062807673754764,10.825289377887055
2026-06-12,228,Armelle,25.26824327474824,3.0705232060872016,16.056673656486637
2026-06-12,228,Jules,21.541761510062717,1.7287216180602993,16.35559665588182
2026-06-12,228,BenjaminC,26.712515611409774,2.1943202913344892,20.129554737406306
2026-06-12,228,LaureS,29.152474560993202,3.2079093185237326,19.528746605422004
2026-06-12,228,Loïc,16.39104368321357,2.627295459665346,8.509157304217533
2026-06-12,228,JulieB,15.147626331118694,3.2057151005859246,5.530481029360921
2026-06-12,228,ThéoM,20.84981599063659,2.5837026092500675,13.098708162886387
2026-06-12,228,EmmanuelP,21.07211175036277,2.7332768500927322,12.872281200084572
2026-06-12,228,BenjaminZ,26.114242554937917,4.3589970640913585,13.037251362663842
2026-06-12,228,Maximilien,22.112973266797283,3.7883218629285995,10.748007678011485
2026-06-12,228,PhilippeA,26.91485721088577,4.3558037628593205,13.84744592230781
2026-06-12,228,Nicolas,16.9413359928787,5.238540349020304,1.2257149458177885
2026-06-12,229,NathV,21.44379487331326,5.849331080771878,3.8958016309976244
2026-06-12,229,Lily,34.69101663567062,1.4388166091110437,30.37456680833749
2026-06-12,229,Roland,28.467745883567215,2.1474940070738064,22.025263862345795
2026-06-12,229,Rémi,34.10141689519089,1.7261285499635506,28.923031245300237
2026-06-12,229,ManonV,13.254280412389559,2.5715124405154857,5.539743090843102
2026-06-12,229,Lilou,19.82428260195251,1.5118213586218874,15.28881852608685
2026-06-12,229,Paul,22.5709656614621,1.7227601934228898,17.402685081193432
2026-06-12,229,Raphaël,31.263993722204305,1.7057163357305047,26.14684471501279
2026-06-12,229,Julia,21.644131680013484,3.6062807673754764,10.825289377887055
2026-06-12,229,Armelle,25.26824327474824,3.0705232060872016,16.056673656486637
2026-06-12,229,Jules,21.541761510062717,1.7287216180602993,16.35559665588182
2026-06-12,229,BenjaminC,26.712515611409774,2.1943202913344892,20.129554737406306
2026-06-12,229,LaureS,28.774483725059582,3.1452711269566267,19.3386703441897
2026-06-12,229,Loïc,16.39104368321357,2.627295459665346,8.509157304217533
2026-06-12,229,JulieB,15.147626331118694,3.2057151005859246,5.530481029360921
2026-06-12,229,ThéoM,20.84981599063659,2.5837026092500675,13.098708162886387
2026-06-12,229,EmmanuelP,21.346594391499096,2.695225478656485,13.260917955529642
2026-06-12,229,BenjaminZ,26.114242554937917,4.3589970640913585,13.037251362663842
2026-06-12,229,Maximilien,22.112973266797283,3.7883218629285995,10.748007678011485
2026-06-12,229,PhilippeA,26.91485721088577,4.3558037628593205,13.84744592230781
2026-06-12,229,Nicolas,15.933767443226902,4.957046751757477,1.0626271879544724
2026-06-12,230,NathV,21.44379487331326,5.849331080771878,3.8958016309976244
2026-06-12,230,Lily,34.69101663567062,1.4388166091110437,30.37456680833749
2026-06-12,230,Roland,28.467745883567215,2.1474940070738064,22.025263862345795
2026-06-12,230,Rémi,34.10141689519089,1.7261285499635506,28.923031245300237
2026-06-12,230,ManonV,13.254280412389559,2.5715124405154857,5.539743090843102
2026-06-12,230,Lilou,19.82428260195251,1.5118213586218874,15.28881852608685
2026-06-12,230,Paul,22.5709656614621,1.7227601934228898,17.402685081193432
2026-06-12,230,Raphaël,31.263993722204305,1.7057163357305047,26.14684471501279
2026-06-12,230,Julia,21.644131680013484,3.6062807673754764,10.825289377887055
2026-06-12,230,Armelle,25.26824327474824,3.0705232060872016,16.056673656486637
2026-06-12,230,Jules,21.77521874150641,1.7156348573642861,16.628314169413553
2026-06-12,230,BenjaminC,26.712515611409774,2.1943202913344892,20.129554737406306
2026-06-12,230,LaureS,28.774483725059582,3.1452711269566267,19.3386703441897
2026-06-12,230,Loïc,16.929566020008334,2.575427774569045,9.2032826963012
2026-06-12,230,JulieB,15.147626331118694,3.2057151005859246,5.530481029360921
2026-06-12,230,ThéoM,20.84981599063659,2.5837026092500675,13.098708162886387
2026-06-12,230,EmmanuelP,20.779892877819254,2.639064488218912,12.862699413162519
2026-06-12,230,BenjaminZ,26.114242554937917,4.3589970640913585,13.037251362663842
2026-06-12,230,Maximilien,22.112973266797283,3.7883218629285995,10.748007678011485
2026-06-12,230,PhilippeA,26.91485721088577,4.3558037628593205,13.84744592230781
2026-06-12,230,Nicolas,14.018109617190108,4.590931774372665,0.24531429407211292
2026-06-12,231,NathV,21.44379487331326,5.849331080771878,3.8958016309976244
2026-06-12,231,Lily,34.69101663567062,1.4388166091110437,30.37456680833749
2026-06-12,231,Roland,28.467745883567215,2.1474940070738064,22.025263862345795
2026-06-12,231,Rémi,34.10141689519089,1.7261285499635506,28.923031245300237
2026-06-12,231,ManonV,13.254280412389559,2.5715124405154857,5.539743090843102
2026-06-12,231,Lilou,19.82428260195251,1.5118213586218874,15.28881852608685
2026-06-12,231,Paul,22.5709656614621,1.7227601934228898,17.402685081193432
2026-06-12,231,Raphaël,31.263993722204305,1.7057163357305047,26.14684471501279
2026-06-12,231,Julia,21.644131680013484,3.6062807673754764,10.825289377887055
2026-06-12,231,Armelle,25.26824327474824,3.0705232060872016,16.056673656486637
2026-06-12,231,Jules,21.77521874150641,1.7156348573642861,16.628314169413553
2026-06-12,231,BenjaminC,26.712515611409774,2.1943202913344892,20.129554737406306
2026-06-12,231,LaureS,28.774483725059582,3.1452711269566267,19.3386703441897
2026-06-12,231,Loïc,16.571787142193074,2.535440286085837,8.965466283935562
2026-06-12,231,JulieB,15.701747459303304,3.126766245560521,6.32144872262174
2026-06-12,231,ThéoM,21.209895236448986,2.5433093251349472,13.579967261044144
2026-06-12,231,EmmanuelP,20.779892877819254,2.639064488218912,12.862699413162519
2026-06-12,231,BenjaminZ,26.114242554937917,4.3589970640913585,13.037251362663842
2026-06-12,231,Maximilien,22.112973266797283,3.7883218629285995,10.748007678011485
2026-06-12,231,PhilippeA,26.91485721088577,4.3558037628593205,13.84744592230781
2026-06-12,231,Nicolas,12.882036626450397,4.353497496231127,-0.17845586224298415
2026-06-12,232,NathV,21.44379487331326,5.849331080771878,3.8958016309976244
2026-06-12,232,Lily,34.69101663567062,1.4388166091110437,30.37456680833749
2026-06-12,232,Roland,28.467745883567215,2.1474940070738064,22.025263862345795
2026-06-12,232,Rémi,34.10141689519089,1.7261285499635506,28.923031245300237
2026-06-12,232,ManonV,13.254280412389559,2.5715124405154857,5.539743090843102
2026-06-12,232,Lilou,19.82428260195251,1.5118213586218874,15.28881852608685
2026-06-12,232,Paul,22.5709656614621,1.7227601934228898,17.402685081193432
2026-06-12,232,Raphaël,31.263993722204305,1.7057163357305047,26.14684471501279
2026-06-12,232,Julia,21.644131680013484,3.6062807673754764,10.825289377887055
2026-06-12,232,Armelle,25.26824327474824,3.0705232060872016,16.056673656486637
2026-06-12,232,Jules,21.48515246160474,1.7010300631659871,16.38206227210678
2026-06-12,232,BenjaminC,26.712515611409774,2.1943202913344892,20.129554737406306
2026-06-12,232,LaureS,28.774483725059582,3.1452711269566267,19.3386703441897
2026-06-12,232,Loïc,17.20448994875881,2.482931652664586,9.75569499076505
2026-06-12,232,JulieB,16.66363276560297,3.0263060871507603,7.584714504150689
2026-06-12,232,ThéoM,21.209895236448986,2.5433093251349472,13.579967261044144
2026-06-12,232,EmmanuelP,20.779892877819254,2.639064488218912,12.862699413162519
2026-06-12,232,BenjaminZ,26.114242554937917,4.3589970640913585,13.037251362663842
2026-06-12,232,Maximilien,22.112973266797283,3.7883218629285995,10.748007678011485
2026-06-12,232,PhilippeA,26.91485721088577,4.3558037628593205,13.84744592230781
2026-06-12,232,Nicolas,11.01797707087696,4.075825956173769,-1.2095007976443455
2026-06-12,233,NathV,21.44379487331326,5.849331080771878,3.8958016309976244
